# Raw detection data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Al27,Al27,Si28,Si28,Ti47,Ti47,V51,V51,Cr52,Cr52,Mn55,Mn55,Fe56,Fe56,Fe57,Fe57,Co59,Co59,Ni60,Ni60,Cu63,Cu63,Cu65,Cu65,Zn66,Zn66,As75,As75,Rb85,Rb85,Sr88,Sr88,Ag107,Ag107,In115,In115,Sn118,Sn118,Sb121,Sb121,Te128,Te128,Pb206,Pb206,Pb207,Pb207,Pb208,Pb208,Bi209,Bi209,La139,La139,Ce140,Ce140
s,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg
21.441902,,,,,,,,,,,,,112.36646,0.62999108,,,,,,,,,,,34.477776,2.3868254,,,,,,,,,,,110.23453,1.4144702,,,,,,,,,,,126.67242,0.54055533,,,,
21.445853,665.38549,47.486943,2714.2022,475.00712,,,,,,,,,1525.4971,8.5528153,38.400505,14.485091,,,,,,,,,,,,,78.481145,0.37874008,,,,,,,,,,,,,,,,,,,,,,,,
21.462883,,,,,,,,,,,,,100.96093,0.56604513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.497287,,,,,,,,,,,,,76.353281,0.42808046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.508448,,,,,,,,,,,,,65.839313,0.36913311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.563028,,,,,,,,,,,,,219.24228,1.2291985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.590682,,,,,,,,,,,,,613.81659,3.4414093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.599426,,,,,,,,,,,,,471.50046,2.6435031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.602035,56.416272,4.026292,70.453754,12.329971,,,,,,,,,250.01232,1.401713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.631108,,,,,,,,,,,,,71.514356,0.40095067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.65903,49.941215,3.564183,,,,,,,,,,,55.569045,0.31155207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.680356,,,,,,,,,,,,,184.33643,1.0334962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.691402,,,,,,,,,,,,,300.48183,1.6846742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.695391,110.56761,7.890941,241.73988,42.306416,,,,,,,,,1206.9328,6.7667604,20.028409,7.5549354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.740228,,,,,,,,,,,,,98.682709,0.5532721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.751427,106.94369,7.6323107,91.510421,16.015057,,,,,,,,,239.71418,1.3439758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.784144,,,23.921003,4.1863671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.802324,610.91951,43.599838,559.67566,97.947723,,,,,,,,,2735.9378,15.339243,60.46516,22.808121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.491589,0.10024679,,,22.185877,0.070523279
21.810494,,,,,,,,,,,,,549.77642,3.0823632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.819776,,,,,,,,,,,,,63.520795,0.35613416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.840334,475.60911,33.943065,375.61447,65.735541,,,,,,,,,1657.3762,9.2922056,32.328766,12.194764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.841485,86.838068,6.1974215,133.57776,23.377177,,,,,,,,,84.662613,0.47466737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.864766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.58941,1.5858328,,,,,,,,,,,,,,,,
21.917696,,,,,,,,,,,,,2867.5901,16.077361,44.052162,16.616958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.946232,118.83443,8.4809242,78.27318,13.698434,,,,,,,,,91.755145,0.51443218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.952906,,,,,,,,,,,,,84.038252,0.47116684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.969514,,,,,,,,,,,,,558.34737,3.1304169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.049753,,,,,,,,,,,,,84.41752,0.47329323,,,,,,,,,,,,,,,,,,,,,,,21.276964,0.27301456,,,,,,,,,,,,,,,,
22.062486,,,,,,,,,,,,,68.762594,0.3855227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.081932,,,,,,,,,,,,,285.06768,1.5982536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.145525,61.098724,4.3604672,75.091085,13.141541,,,,,,,,,477.55782,2.6774641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.168039,142.3679,10.160451,144.08606,25.216215,,,,,,,,,4419.4134,24.777777,106.7678,40.273982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.189633,,,,,,,,,,,,,9201.6448,51.58972,722.56462,272.55929,,,,,11199.437,119.10559,7513.5835,169.32558,,,,,,,,,35.24989,0.21479437,,,,,,,,,,,,,,,,,,,,
22.241412,,,,,,,,,,,,,132.56305,0.74322479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.260974,,,,,,,,,,,,,1539.3941,8.6307297,27.53904,10.388028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57741,0.29264368,,,,
22.269872,,,,,,,,,,,,,224.8151,1.2604429,,,,,,,,,,,,,58.076455,4.482783,,,,,,,93.175545,0.26723691,409.34751,5.2525272,13.51655,0.23280999,,,69.140221,1.1909869,57.388706,1.1642416,189.00495,1.4995582,436.02547,1.8606725,,,,
22.279767,47.222009,3.3701198,51.83275,9.0711464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.281915,,,,,,,,,,,,,49.12353,0.2754148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.296375,,,,,,,,,,,,,1307.1177,7.3284543,36.64653,13.823472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.557491,0.30536073,,,,
22.302397,,,,,,,,,,,,,122.17174,0.68496516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.345546,108.9797,7.7776159,83.330928,14.58358,,,,,,,,,209.9413,1.1770518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.352143,124.21249,8.8647433,106.36447,18.614634,,,,,,,,,680.56075,3.8156155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.429237,,,143.51026,25.115446,202.36084,21.716822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.47254,81.693879,5.8302933,71.607884,12.531953,,,,,,,,,261.91135,1.4684259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.476529,,,,,,,,,,,,,86.051406,0.48245374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.525546,191.44783,13.663166,337.47487,59.060805,,,,,,,,,1398.8051,7.8425069,21.583519,8.1415397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.549748,235.44476,16.803119,262.13153,45.875117,,,,,,,,,1353.9846,7.5912174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.561945,,,,,,,,,,,,,85.54625,0.47962154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.621395,33.694257,2.4046771,39.163375,6.8539043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.625308,,,,,,,,,,,,,232.36905,1.3027947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.645137,,,,,,,,,,,,,296.78402,1.6639421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.668802,30.559518,2.1809584,,,,,,,,,,,649.14842,3.6394999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.688862,68.661932,4.9002349,1684.6373,294.82502,,,,,,,,,68.929923,0.38646084,,,,,,,,,,,,,,,,,28.728136,0.10281198,,,,,,,,,,,,,,,,,,,,,,
22.73508,,,,,,,,,,,,,83.618208,0.46881183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.736115,50.197811,3.5824956,76.259165,13.345965,,,,,,,,,168.75795,0.94615424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.775122,,,,,,,,,,,,,78.673638,0.44108972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.842205,,,,,,,,,,,,,59.38666,0.33295582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.850605,,,38.644516,6.7630998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.858659,,,,,,,,,,,,,596.41017,3.3438189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.87124,,,,,34.109161,3.6605037,,,,,,,473.75473,2.6561418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.922214,120.96839,8.6332192,135.33534,23.684768,,,,,,,37.273143,0.18075436,2263.604,12.691068,52.764832,19.903472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.949331,,,,,,,,,,,,,89.789846,0.50341359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.981587,,,,,,,,,,,,,955.3983,5.3565131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.996507,10.989521,0.78429537,,,,,,,,,,,265.16496,1.4866675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.037624,54.79538,3.9106129,,,,,,,,,,,1081.7777,6.065069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.087639,,,,,,,,,,,,,146.7418,0.82271906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.090055,,,,,,,,,,,,,54.076068,0.30318158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.101677,,,,,,,,,,,,,137.15457,0.76896748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.110575,,,,,,,,,,,,,104.48661,0.58581213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.257245,,,,,,,,,,,,,126.36889,0.70849679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.292876,,,,,,,,,,,,,81.019846,0.45424392,,,,,,,74.399274,0.79123351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.34408,,,,,,,,,,,,,71.137778,0.39883935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.353017,,,,,,,,,,,,,347.65554,1.9491572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.374189,,,,,,,,,,,,,,,,,,,,,120.93613,1.2861513,53.708942,1.2103809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.391487,,,,,,,,,,,,,143.31101,0.80348405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.444187,49.108302,3.50474,32.85745,5.7503169,,,,,,,,,267.20022,1.4980783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.487681,,,,,,,,,,,,,92.03657,0.51601002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.492438,,,,,,,,,,,,,331.31883,1.8575642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.567537,,,,,,,,,,,,,80.079524,0.44897193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.610648,,,,,,,,,,,,,668.1536,3.7460539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.633584,,,,,,,,,,,,,384.97968,2.1584178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.668871,143.48137,10.239916,154.44189,27.028569,,,,,,,43.575174,0.21131576,2285.4654,12.813635,41.889178,15.801057,,,,,94.941859,1.0097031,52.23662,1.1772007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.717658,23.601951,1.6844138,,,,,,,,,,,100.19143,0.56173087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.731811,783.17249,55.893114,994.5613,174.05619,,,13.294529,0.086979246,,,,,3437.5421,19.272841,91.987394,34.698652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.867243,,,,,,,,,,,,,308.35744,1.7288294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.920326,,,,,,,,,,,,,448.39927,2.5139846,,,,,15.277596,0.37999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.062585,57.452223,4.1002253,54.955165,9.6175941,,,,,,,,,1309.8121,7.3435607,,,,,,,143.34893,1.5245105,84.502871,1.9043506,121.36061,8.4015449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.108419,,,,,,,,,,,,,164.37169,0.92156238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.184553,80.329769,5.7329401,86.644911,15.163553,,,,,,,,,2125.9126,11.91909,48.59521,18.330646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.186663,39.476475,2.81734,47.211259,8.2623485,,,,,,,,,970.59384,5.441708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.189578,47.171775,3.3665347,77.155647,13.502856,,,,,,,,,680.93105,3.8176916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.230234,,,,,,,,,,,,,96.996603,0.54381882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.239439,,,,,,,,,,,,,120.38245,0.67493334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.273345,,,,,,,,,,,,,223.44928,1.2527853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.31941,35.225897,2.5139865,42.194327,7.3843452,,,,,,,,,554.1019,3.1066144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.380816,,,,,,,,,,,,,374.05002,2.0971398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.382772,,,,,,,,,,,,,181.02941,1.0149551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.39029,35.851189,2.5586121,77.331057,13.533554,,,,,,,,,126.66046,0.71013149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.413379,46.575894,3.3240082,62.187667,10.88334,,,,,,,,,124.13191,0.69595499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.417944,,,,,,,,,,,,,256.75078,1.4394927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.431751,252.75805,18.038727,275.84487,48.275062,,,,,,,20.121162,0.097576633,3971.6364,22.267281,100.33516,37.84752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.541447,361.89895,25.827847,656.29204,114.85636,,,,,,,,,255.02276,1.4298045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.592842,,,,,,,,,,,,,170.24301,0.95448038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.618195,,,,,,,,,,,,,50.608503,0.28374041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.623948,,,,,,,,,,,,,119.22047,0.66841862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.651986,64.397399,4.5958856,52.833654,9.2463126,,,,,,,48.412588,0.23477457,2090.4123,11.720055,48.821072,18.415843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.690916,78.859927,5.6280411,,,,,,,,,,,159.21994,0.89267867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.698741,,,19.236976,3.3666249,,,,,,,,,262.06721,1.4692997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.716729,,,,,,,,,,,,,158.94498,0.89113709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.728197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.48642,0.47148402,,,,
24.748142,815.87322,58.226886,643.62379,112.63932,19.15735,2.0559154,,,,,,,2530.3183,14.186422,60.555522,22.842206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.750213,,,,,,,,,,,,,323.16977,1.8118758,,,,,,,308.58265,3.281765,123.6136,2.7857473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.879815,40.921143,2.9204423,41.630063,7.2855945,,,,,,,,,573.96009,3.2179508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.898148,,,,,,,,,,,,,82.887571,0.46471546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.921046,61.230165,4.3698478,90.986086,15.923294,,,,,,,,,424.7902,2.3816185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.936503,198.24922,14.148564,224.93722,39.365815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.986173,,,,,,,,,,,,,257.26333,1.4423664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.989587,,,,,,,,,,,,,850.52522,4.7685342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.025679,,,,,,,,,,,,,97.704446,0.54778739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.049727,,,,,,,,,,,,,298.52024,1.6736764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.053064,71.491709,5.1021893,65.766739,11.509706,,,,,,,,,324.41746,1.8188711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.080718,,,,,,,,,,,,,75.507236,0.42333705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.086855,,,,,,,,,,,,,175.27855,0.98271252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.113665,,,,,,,,,,,,,211.74741,1.1871779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.131385,,,,,,,,,,,,,238.13967,1.3351481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.136793,,,,,,,,,,,,,98.462492,0.55203744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.175647,28.046955,2.0016429,,,,,,,,,,,148.50405,0.83259923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.183241,64.824534,4.6263692,187.68616,32.846582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.240313,35.922272,2.5636851,34.31834,6.0059844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.269348,,,42.590642,7.4537035,,,,,,,,,72.912927,0.40879186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.282849,,,,,,,,,,,,,163.35675,0.91587204,,,,,,,6042.4234,64.260948,4139.134,93.279226,,,,,,,,,197.90075,1.2059035,,,,,,,,,,,,,,,,,,,,
25.331752,,,,,,,,,,,,,85.142141,0.47735587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.348474,341.21524,24.351701,312.96807,54.771918,,,,,,,,,1247.8528,6.9961817,25.015488,9.4361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.488854,70.4359,5.0268387,106.74273,18.680833,,,,,,,23.010912,0.11159034,668.0947,3.7457236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.501204,29.860184,2.1310486,42.826927,7.4950553,,,,,,,,,127.31325,0.71379143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.509028,,,,,,,,,,,,,103.76285,0.58175427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.52299,,,,,,,,,,,,,104.85092,0.58785463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.524294,44.665585,3.187674,40.812536,7.1425206,,,,,,,,,484.42982,2.7159926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.534726,31.798594,2.2693883,174.62586,30.560924,296.03669,31.769863,32.07758,0.20986707,,,,,200.06976,1.1217063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.549378,74.23683,5.2981018,146.3911,25.619616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.59153,31.735168,2.2648617,58.280914,10.199627,,,,,,,,,52.837561,0.2962378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.602384,,,,,,,,,,,,,264.46593,1.4827483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.61182,,,28.823291,5.0443069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.721937,227.27549,16.220098,299.913,52.487177,,,,,,,,,159.9367,0.89669724,,,,,,,,,,,,,,,,,49.140649,0.17586409,,,,,,,,,,,,,,,,,,,,,,
25.727077,352.77728,25.176856,316.79859,55.442291,32.37298,3.4741814,,,,,103.05753,0.49977268,4353.316,24.407196,105.83572,39.922393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.753043,,,,,,,,,,,,,58.465014,0.32778854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.931087,,,,,,,,,,,,,196.52166,1.1018136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.93895,,,,,,,,,,,,,478.09875,2.6804969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.995753,,,,,,,,,,,,,54.057657,0.30307836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.051828,,,,,,,,,,,,,140.35562,0.78691442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.086309,,,,,,,,,,,,,362.86101,2.0344078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.120177,,,,,,,,,,,,,119.15202,0.66803487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.138204,42.709166,3.0480492,52.081898,9.1147493,,,,,,,,,627.64273,3.5189266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.166548,,,,,,,,,,,,,937.02494,5.2535015,20.358589,7.6794826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.766169,0.13128996,,,,
26.176981,,,408.41849,71.476506,,,,,,,56.403358,0.27352544,3025.6986,16.963809,66.430081,25.058154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.237313,209.31407,14.938235,176.77004,30.936172,,,,,,,,,425.22743,2.3840698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.259559,,,,,,,,,,,,,76.608512,0.42951144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.28706,24.852667,1.7736744,,,,,,,,,,,478.79123,2.6843794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.350844,,,,,,,,,,,,,451.52996,2.531537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.372284,,,,,,,,,,,,,77.432245,0.43412976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.381144,27.453244,1.9592712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.39733,,,,,,,,,,,,,259.84234,1.4568258,,,,,,,229.7854,2.4437591,111.48864,2.5124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.410141,428.474,30.579146,441.48822,77.263976,,,,,,,,,2184.4545,12.24731,47.668627,17.981128,,,,,163.44619,1.7382442,64.228842,1.4474566,,,,,,,,,18.391608,0.11206883,,,,,,,,,,,,,,,,,,,,
26.445082,,,,,,,,,,,,,529.47308,2.968531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.456128,,,,,,,,,,,,,392.30558,2.199491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.135624,0.25496283,,,,,,
26.462534,589.3626,42.061374,991.74401,173.56315,,,,,,,,,555.18017,3.1126598,,,,,,,,,,,,,,,,,48.544426,0.17373033,,,,,,,,,,,,,,,,,,,,,,
26.49107,199.59895,14.244891,420.67971,73.622319,,,,,,,,,176.90635,0.99183888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.546493,,,,,,,,,,,,,97.991544,0.54939703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.547797,,,,,,,,,,,,,75.288486,0.42211061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.590409,,,,,,,,,,,,,120.94137,0.67806695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.649744,,,,,,,,,,,,,109.64126,0.61471205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.686987,,,,,,,,,,,148.88914,0.72203093,9272.2922,51.98581,1178.9005,444.69416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.725496,356.31164,25.429095,408.41123,71.475237,,,,,32.934631,0.22132997,87.183532,0.42279245,4460.1919,25.006405,141.05221,53.206439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
